perimeter_worst,concave points_worst,radius_worst,concave points_mean,area_worst,concavity_mean,perimeter_mean,area_se,area_mean,radius_se,concavity_worst,radius_mean,texture_worst,compactness_worst,perimeter_se,smoothness_worst,texture_mean,symmetry_worst,smoothness_mean,concavity_se
1.0060547348026152,0.5926194671918731,1.0968858131487886,0.4589308996088657,1.272199753824512,0.19922879177377892,1.1185620463187005,0.1605705925384053,1.35182119205298,-0.2697768762677485,0.4735469448584202,1.2107843137254901,0.10995370370370361,0.1698801459093277,-0.2684180468303826,-0.26870748299319747,-0.04618117229129691,0.5688888888888887,-0.5277337559429476,-0.4365727002967359
-0.10753209009445379,-0.021768425417228204,-0.15224913494809703,-0.05066120320357616,-0.1419025848426236,-0.03154043899545183,-0.11579675077773921,-0.4714703730797367,-0.12196467991169989,-0.7070993914807302,0.4504470938897168,-0.13235294117647037,-0.7013888888888887,0.25586242834809797,-0.6236436322101655,0.04421768707482979,-0.5523978685612788,0.27259259259259216,-0.2889593238246171,0.27040059347181017
-0.2903850811334462,-0.42614284233440464,-0.26124567474048443,-0.09051964984168381,-0.23140495867768598,-0.24728099663832306,-0.16833736605599695,-0.2267739575713242,-0.1341059602649007,-0.3545638945233265,-0.45752608047690013,-0.14460784313725486,-0.653935185185185,-0.7362688900468993,-0.46601941747572806,-0.05782312925170093,-0.4174067495559506,-0.6503703703703703,0.12889593238246155,-0.37240356083086057
0.4587067086461612,0.16658028402612216,0.5207612456747405,0.016390389271745184,0.5400035167926851,-0.02926636345659479,-0.01382647770480441,0.6901975128017557,0.03945916114790274,0.5902636916835701,0.1404619970193741,0.014705882352941298,0.5162037037037037,-0.29859301719645653,0.4882924043403769,0.2993197278911566,0.14031971580817038,0.0918518518518516,-0.2847332276809293,-0.16246290801186938
0.030273674013078223,-0.49839328288587137,0.09169550173010371,-0.39336934252188493,0.09249164761737298,-0.41101443543602917,0.0,-0.08449158741770309,0.058498896247240424,-0.26855983772819464,-0.44970193740685543,0.053921568627451136,0.07986111111111126,-0.7070349140177177,-0.34494574528840655,-0.8945578231292519,-0.17761989342806397,-0.7214814814814813,-0.8658214474379292,-0.5652818991097923
-0.025914264955194794,-0.08500051829584326,-0.12629757785467136,-0.09051964984168381,-0.11042729031123606,-0.10648605892821825,-0.0155547874179049,-0.33906364301389913,-0.025662251655629326,-0.5716024340770791,0.22317436661698958,-0.022058823529411728,-0.9305555555555554,0.2949452840020845,-0.39691604797258695,-0.5000000000000002,-0.9094138543516874,-0.12740740740740736,-0.6465927099841521,0.08864985163204747
0.2940179220150157,0.37078884627345277,0.4065743944636678,0.22592661575712417,0.4250043959908564,-0.06209214949574847,0.6380919460767374,-0.14118507681053402,0.74144591611479,-0.4766734279918864,-0.11922503725782413,0.7181372549019611,-0.8854166666666664,-0.39499739447628973,-0.6516276413478013,0.13945578231292494,-0.557726465364121,-0.7733333333333332,-0.08452192287374485,-0.044139465875370924
-0.6674739646403487,-0.7119311703120142,-0.6989619377162632,-0.2747252747252748,-0.5693687357130297,-0.36177575637729875,-0.6702385067404081,-0.14520848573518666,-0.5985099337748345,-0.15172413793103445,-0.6897168405365126,-0.7009803921568626,-0.13773148148148162,-0.6553413236060448,0.0011422044545975007,-0.5782312925170069,0.7548845470692719,-0.8814814814814814,0.297411516111992,-0.2700296735905044
1.70840397190603,1.3275629729449574,1.8529411764705883,1.5272862730489851,2.348338315456304,0.9458176784654934,1.79260283442793,2.0980248719824437,2.2982891832229577,1.379716024340771,0.7943368107302533,1.8946078431372555,0.7708333333333333,0.5117248566961958,1.2878355225585378,0.187074829931973,0.2984014209591474,-0.8207407407407408,0.05124141574220806,0.22106824925816038
0.37878420925163475,1.0901834767285168,0.24913494809688574,0.8981188303222202,0.27765078248637237,0.8202491595807789,0.08295886622882842,0.33430870519385525,0.01545253863134664,0.26937119675456395,1.0577496274217586,0.0073529411764708666,0.49189814814814814,0.9051589369463261,0.4603083952027413,0.8877551020408169,0.2984014209591474,1.13037037037037,0.7781299524564187,0.3201038575667657
-0.2308064906757084,-0.2454649113714109,-0.26124567474048443,-0.04674986030918238,-0.2377351855108142,0.0668380462724936,-0.20082958866228792,0.13862472567666423,-0.22019867549668876,0.1622718052738338,-0.13524590163934425,-0.2230392156862741,-0.2708333333333333,0.020323084940072886,0.16676185037121657,-0.8945578231292519,0.1865008880994673,-0.2029629629629628,-0.6001056524035918,0.7874629080118696
1.161055945749576,0.3935938633772157,1.306228373702422,0.6513317191283294,1.5887110954809214,0.5315404389954518,1.1738679571379196,1.6027798098024872,1.4456401766004412,1.1022312373225152,0.6326378539493294,1.2450980392156863,0.6921296296296297,0.08129233976029182,0.8446601941747572,0.5170068027210882,0.5452930728241564,0.4251851851851852,-0.08293713681986274,0.09866468842729968
-0.07798498425768947,-0.690370063232093,-0.01038062283737033,-0.5075433041534737,-0.0033409530508176142,-0.5367807000197745,0.14033874870376783,-0.5032918800292613,0.2248896247240618,-0.7870182555780932,-0.7005961251862891,0.22549019607843135,-0.550925925925926,-0.8417926003126629,-0.8241576242147343,-1.552040816326531,-0.35879218472468916,-0.5392592592592594,-1.668251452720549,-0.7813056379821959
-0.3383385807701622,-0.25997719498289634,-0.3823529411764708,-0.36245110821382015,-0.3464040794795147,-0.2511370377694285,-0.6031800898721048,-0.15837600585223124,-0.5275938189845475,-0.06693711967545644,-0.12667660208643816,-0.6299019607843134,0.7673611111111109,-0.22042730588848358,-0.026841804683038095,-0.03401360544217691,0.557726465364121,0.21185185185185154,-0.4152139461172737,0.14910979228486645
-0.15984499878905287,-0.4221001347569194,-0.10899653979238769,-0.295772024585584,-0.10198698786706523,-0.4892228594028079,-0.12547528517110254,-0.12216532553035846,-0.08526490066225159,-0.25192697768762673,-0.6783904619970194,-0.09068627450980372,0.7488425925925924,-0.5346534653465347,-0.3597944031981724,-0.32312925170068013,1.1172291296625223,-0.7644444444444445,-0.6434231378763864,-0.7495919881305638
-0.39404214095422607,-0.5367471752876544,-0.4377162629757788,-0.37940026075619304,-0.36926323193247756,-0.4132885109748862,-0.4151399930867609,-0.23116313094367233,-0.3694812362030906,-0.2961460446247465,-0.5749254843517138,-0.4338235294117646,0.71875,-0.39499739447628973,-0.18617932609937168,-1.2193877551020413,1.0035523978685612,0.6251851851851854,-1.1162176439513996,-0.3683234421364986
-0.13732138532332286,-0.10521405618326948,-0.1228373702422147,-0.10243993294840756,-0.095656761033937,0.19161558236108372,-0.004839267196681666,-0.3610095098756402,0.006622516556291327,-0.6503042596348885,0.387853949329359,0.0,-0.30787037037037035,0.2146951537258988,-0.6076527698458023,-0.9795918367346942,-0.4351687388987566,-1.1466666666666665,-1.3058637083993656,0.878338278931751
-0.7788810850084764,0.7781693790815797,-0.8062283737024223,0.19091078413112306,-0.6361877967293827,2.4862566739173424,-0.9488420324922227,-0.25091441111923923,-0.8294701986754967,0.012981744421906841,3.820044709388972,-1.063970588235294,-0.3194444444444446,1.1704012506513808,-0.2295830953740719,0.5748299319727892,-0.26820603907637686,2.082962962962963,0.5668251452720551,10.308234421364986
-0.12545410511019597,-0.21094640820980626,-0.10380622837370268,-0.013969081765691949,-0.10005275189027601,-0.3131303144156614,-0.04701002419633597,-0.2443306510607169,-0.0350441501103754,-0.36146044624746443,-0.44895678092399405,-0.0392156862745094,1.3611111111111112,-0.3845752996352267,-0.42718446601941745,-0.8197278911564626,1.6376554174067497,-0.5170370370370372,-0.4838880084521923,-0.40467359050445106
0.5362073141196415,1.2746967969316887,0.47750865051903113,1.6893276215310116,0.42605943379637756,1.811943840221475,0.5862426546837197,1.2776152158010243,0.4475717439293596,1.359026369168357,0.8055141579731743,0.4779411764705885,-0.31828703703703703,1.2423137050547157,1.0131353512278698,1.5374149659863945,-0.2788632326820605,0.6459259259259255,1.9878499735868995,0.8879821958456974
-0.38895616372002906,-0.8438892920078783,-0.36678200692041546,-0.5298752095362266,-0.30490592579567427,-0.4974293059125963,-0.31075008641548557,-0.31858083394294084,-0.24751655629139083,-0.45801217038539555,-0.6912816691505216,-0.2916666666666665,-1.0347222222222223,-0.8263678999478895,-0.4848657909765848,-1.0612244897959187,-0.8454706927175845,-0.7837037037037037,-0.9788695192815631,-0.5437685459940653
1.6575441995640587,1.261221105006738,1.8131487889273357,1.9631216241385734,2.3571302971689816,1.803045283765078,1.927410992049776,4.907461594732992,2.5604304635761586,3.4555780933062876,0.6855439642324888,2.0073529411764706,0.11458333333333315,-0.0031266284523190054,3.0759565962307254,0.32993197278911524,0.6305506216696273,-1.128888888888889,0.7992604331748548,0.9677299703264095
-0.3809639137805761,0.10956774126671502,-0.40311418685121114,0.21363382380331536,-0.37066994900650607,0.0932370970931383,-0.3726235741444868,-0.316020482809071,-0.39431567328918327,-0.3188640973630831,0.013040238450074423,-0.4313725490196078,-0.6643518518518516,0.02657634184471075,-0.35408338092518554,0.3469387755102037,-0.5008880994671404,-0.05185185185185189,0.6830427892234546,0.015578635014836806
0.7178493581981108,-0.1301959158287551,0.7283737024221453,-0.19426336375488923,0.698962546157904,-0.24767648803638515,0.7210508123055653,-0.057790782735918145,0.8457505518763796,-0.31196754563894524,0.07824143070044705,0.8137254901960789,0.13310185185185167,0.4174048983845752,-0.2924043403769275,-1.034013605442177,0.2415630550621669,2.748148148148148,-1.1040676175382989,-0.4324925816023739
2.1055945749576166,1.7152482637089255,1.801038062283737,2.1158502514434723,2.3430631264286967,2.358710698042317,1.2637400622191501,4.71360643745428,1.2414459161147902,3.1269776876267747,1.8077496274217582,1.1323529411764703,-0.9351851851851853,2.3642522146951537,3.5990862364363223,1.051020408163266,-1.5026642984014211,2.6355555555555554,1.1901743264659275,1.0326409495548963
0.10268830225236156,0.44335026433088,0.06574394463667804,-0.03687837586142676,0.058554598206435646,-0.19309867510381645,0.04147943311441421,-0.30943672275054873,0.0,-0.5046653144016227,0.1441877794336811,0.022058823529412165,-0.028935185185185182,0.5237102657634184,-0.48201027984009126,1.0578231292517004,-0.015985790408525734,1.0311111111111109,0.6143687268885367,-0.4005934718100891
0.44175345119883763,0.13444594174354718,0.4740484429065745,0.21940771093313466,0.45964480393880774,-0.06466284358315204,0.6242654683719325,-0.09875640087783479,0.6868101545253862,-0.34685598377281945,0.01602086438152011,0.6789215686274513,-0.6747685185185187,-0.20687858259510167,-0.31867504283266695,-0.3639455782312926,-0.7069271758436947,-0.0651851851851854,-0.048600105652403074,-0.2811572700296736
1.328166626301768,1.483051725925158,1.4878892733564015,1.7582417582417587,1.7979602602426585,1.3432865335178956,1.5126166609056348,2.542062911485004,1.7988410596026487,1.709533468559838,0.8334575260804769,1.5490196078431377,0.013888888888889003,1.1078686816050025,1.3123929183323815,0.4455782312925171,0.4280639431616342,1.171851851851852,0.7253037506603277,0.46105341246290804
0.1898764834100267,0.6299367679071215,0.21799307958477507,0.35425591357794745,0.09530508176543,0.20812734823017598,-0.02834427929484941,-0.3672275054864668,-0.054083885209713085,-0.5290060851926978,0.5443368107302533,-0.04901960784313708,0.5185185185185185,0.9301719645648776,-0.5442604226156481,0.6462585034013603,0.5275310834813498,1.2903703703703704,0.06708927628103577,-0.4217359050445104
0.14628239283119412,-0.4332953249714938,0.25778546712802775,-0.2743527658781897,0.27132055565324414,-0.4653945026695669,0.22260629104735616,0.15983906364301384,0.31401766004414994,-0.03326572008113584,-0.6678092399403874,0.303921568627451,-0.4236111111111111,-0.7349140177175612,-0.19017704169046257,-1.0272108843537417,-0.5595026642984016,-0.43259259259259264,-1.0401479133650289,-0.7627967359050446
-0.7222087672559939,-0.28309318959261953,-0.7612456747404845,-0.1730303594710375,-0.632846843678565,-0.27901918133280595,-0.9083995852056689,-0.17922457937088526,-0.809326710816777,0.12008113590263698,-0.47220566318926976,-0.9987745098039214,-0.8761574074074073,-0.011464304325169396,0.05768132495716732,1.826530612244898,-0.877442273534636,1.272592592592592,2.178024300052826,-0.14540059347181009
-0.001937515136836965,-0.2922151964341247,0.06574394463667804,-0.16893276215310118,0.07613856163179172,-0.31441566145936317,0.03283788454891127,0.2454279444038039,0.060982339955849944,0.0884381338742393,-0.45380029806259314,0.061274509803921566,0.4259259259259259,-0.3137050547159979,-0.12621359223300974,-0.3299319727891157,0.779751332149201,-0.2666666666666669,-0.1801373481246696,-0.21068249258160243
-0.6219423589246789,-0.3621851352752151,-0.6591695501730105,-0.29335071707953075,-0.5319148936170213,-0.36019379078505037,-0.7545800207397166,-0.28090709583028534,-0.6630794701986754,-0.2527383367139958,-0.45156482861400893,-0.8137254901960781,0.16550925925925922,-0.3736321000521105,-0.29069103369503135,0.3027210884353739,-0.23268206039076358,0.10666666666666642,0.2551505546751189,-0.3334569732937686
-0.2523613465730201,-0.4608686638333162,-0.2370242214532874,-0.1812255541069101,-0.20907332512748367,-0.37443148111528574,-0.32457656412029046,0.7472567666422825,-0.2792494481236204,1.1436105476673428,-0.638822652757079,-0.32598039215686275,0.9166666666666664,-0.5973944762897342,1.03483723586522,-0.9251700680272111,1.6518650088809952,-0.6192592592592593,-0.44109878499735844,-0.4169139465875371
1.1077742794865586,0.5076189488960299,1.1349480968858134,0.8217545166697708,1.3003340953050817,0.5483488234130908,1.1116488074662987,2.3851499634235553,1.2580022075055186,1.7468559837728197,0.10320417287630403,1.137254901960785,0.07523148148148132,0.10838978634705568,1.7509994288977726,-0.01360544217687114,0.3055062166962698,0.6355555555555554,0.22345483359746418,0.42581602373887245
0.5265197384354566,0.5667046750285062,0.3200692041522491,0.3412181039299683,0.35554774046069987,0.5958077911805418,-0.28724507431731733,0.6024140453547916,-0.3049116997792494,0.6421906693711967,1.7470193740685542,-0.37499999999999983,0.3136574074074075,1.9051589369463262,0.6784694460308396,1.1020408163265312,-0.02486678507992906,2.872592592592593,0.7939778129952456,0.5994065281899109
1.9215306369581011,1.7971390069451643,1.7560553633217995,2.3933693425218854,2.285036047125022,2.8748269725133477,2.511579675077775,2.1444769568397954,3.1288631346578364,0.9318458417849897,2.0957526080476896,2.4313725490196076,0.8414351851851851,1.0672225117248566,1.3592233009708736,0.7585034013605438,1.3907637655417413,0.5570370370370366,0.963021658742736,2.362388724035609
-0.09760232501816422,-0.20192806053695464,-0.08996539792387567,-0.06612032035760852,-0.10972393177422186,-0.22483685979829934,-0.12893190459730353,0.14959765910753475,-0.15811258278145698,0.24016227180527397,-0.31445603576751113,-0.15196078431372528,-0.4247685185185187,-0.07295466388744143,0.11878926327812689,0.5510204081632651,-0.380106571936057,0.36888888888888854,0.8784997358689912,-0.22700296735905048
-0.15257931702591418,-0.2680626101378668,-0.15397923875432537,0.5971316818774445,-0.1424301037453842,0.07148507019972315,0.0577255444175597,0.29700073152889533,0.022350993377483506,0.34847870182555796,-0.5264903129657228,0.03921568627450984,-1.4953703703703702,-0.385617509119333,0.20845231296402067,0.4693877551020411,-1.4031971580817055,-0.16592592592592573,1.7554146856840989,-0.5293026706231454
-0.8902882053766044,-0.8918834870944337,-0.911937716262976,-0.5592847830135966,-0.7051169333567786,-0.5720684200118648,-1.0328378845489112,-0.5391733723482078,-0.8410596026490066,-0.6068965517241379,-0.7897913561847988,-1.0710784313725488,-0.6180555555555555,-0.831578947368421,-0.6527698458023986,-1.111904761904762,-0.7886323268206039,0.2503703703703699,-1.3639725303750656,-0.8237759643916914
0.06635989343666768,-0.4592101171348607,0.07439446366782003,-0.30042838517414794,0.08457886407596275,-0.26478149100257065,0.20774282751469086,-0.14667154352596934,0.26214128035320083,-0.37606490872210946,-0.29619970193740686,0.25245098039215713,0.7604166666666666,-0.34340802501302764,-0.3198172472872643,-1.0068027210884356,1.447602131438721,-0.7066666666666669,-1.3692551505546748,-0.22922848664688433
0.7130055703560182,1.0653052762516844,0.6643598615916952,1.0379959024026821,0.7183049059257957,1.0624876408938106,0.42862080884894604,0.6089978054133138,0.36258278145695355,0.4154158215010142,0.9079731743666168,0.3676470588235294,0.22685185185185194,1.2303282959874935,0.40091376356367786,1.9217687074829932,-0.3854351687388985,1.13037037037037,1.073956682514527,0.1565281899109793
-0.5955437151852748,-0.008603710998237913,-0.6418685121107268,0.06816911901657659,-0.5210128362933005,0.6838046272493574,-0.7480124438299345,0.10790051207022676,-0.6862582781456954,0.4336713995943205,0.4541728763040238,-0.8495098039215685,-0.1180555555555555,0.43303804064616974,0.48258138206739015,-0.04081632653061248,-0.1385435168738901,-0.3081481481481479,0.05916534601162228,3.4795994065281906
1.1029304916444655,0.8579869389447498,1.0415224913494807,1.2262991246042094,1.187796729382803,0.8825390547755585,0.8835119253370207,2.2911485003657646,1.014072847682119,1.9955375253549699,0.6158718330849478,0.9044117647058822,0.8958333333333331,-0.03439291297550805,2.163906339234723,0.46258503401360557,0.3836589698046182,-0.2948148148148152,0.8468040147913365,0.7095697329376854
-0.6430128360377814,-0.7767181507204313,-0.6608996539792389,-0.5165021419258709,-0.5385967997186566,-0.4622305714850702,-0.8703767715174558,-0.12984637893196785,-0.7306843267108167,0.07058823529411776,-0.6058494783904621,-0.9073529411764706,-0.09143518518518508,-0.4502344971339239,-0.006853226727584243,0.2551020408163268,-0.13143872113676705,0.34814814814814843,-0.674062334918119,-0.577893175074184
-0.2138532332283845,-0.44604540271587034,-0.28200692041522507,-0.33954181411808537,-0.24459293124670303,-0.32015028673126356,-0.27480124438299314,-0.3024871982443307,-0.2643487858719647,-0.4251521298174441,-0.2410581222056632,-0.29656862745098017,0.2847222222222223,0.08337675872850435,-0.3478012564249,-0.35714285714285704,-0.14387211367673158,-0.6162962962962962,-0.2641310089804538,-0.44213649851632053
-0.40857350448050345,-0.45993573131543497,-0.39619377162629776,-0.48899236356863485,-0.3337436258132583,-0.3403203480324303,-0.5506394745938471,-0.4224579370885151,-0.47709713024282563,-0.5626774847870182,-0.07004470938897171,-0.566176470588235,-0.5856481481481479,-0.1250651380927566,-0.584808680753855,-0.6564625850340137,-0.7122557726465365,-0.3437037037037037,-0.9751716851558366,-0.24072700296735905
-0.022281424073625614,-0.45993573131543497,0.024221453287197027,-0.2350530825107097,0.013891331106031258,-0.45995649594621313,0.07881092291738685,-0.13862472567666434,0.11754966887417223,-0.2835699797160242,-0.6477272727272727,0.12254901960784313,0.01967592592592571,-0.5789473684210527,-0.31410622501427743,-0.54421768707483,-0.46714031971580805,-0.6814814814814816,-0.445853143159007,-0.7654302670623147
0.03753935577621693,-0.013993987768218141,-0.0951557093425607,-0.07450176941702373,-0.09178828908035878,0.09422582558829341,-0.05945385413066019,-0.14191660570592549,-0.10237306843267113,-0.2263691683569978,0.43666169895678075,-0.09558823529411735,-0.400462962962963,0.590932777488275,0.10165619645916615,-0.08503401360544227,0.09058614564831291,1.146666666666666,-0.0042260961436870964,0.6691394658753709
-0.9784451441026881,-0.7700839639266095,-1.0391003460207613,-0.513745576457441,-0.7812554949885704,-0.45145343088787815,-1.1935706878672658,-0.5971104608632043,-0.9635761589403974,-0.6811359026369168,-0.588301043219076,-1.2681372549019607,-0.39930555555555547,-0.3970818134445024,-0.6813249571673328,-0.05442176870748267,-0.35523978685612795,0.4192592592592591,-0.521394611727417,-0.3712908011869437
-0.09445386292080385,-0.3115994609723231,-0.04152249134948101,-0.34959955298938356,-0.04044311587831897,-0.392821831125173,-0.026270307639128625,-0.4136795903438187,0.0035871964679910443,-0.6726166328600405,-0.33643815201192256,0.0073529411764708666,-0.4293981481481482,-0.23084940072954666,-0.7144488863506566,-0.3401360544217686,-0.335701598579041,-0.11999999999999994,-0.8716323296354992,-0.422106824925816
1.1562121579074838,0.6993884109049445,1.259515570934256,0.989942261128702,1.5166168454369613,0.8321139015226418,1.215347390252334,2.4118507681053405,1.4511589403973508,1.576470588235294,0.37444113263785384,1.2965686274509807,-0.05902777777777796,0.08963001563314221,1.489434608794974,0.6462585034013603,-0.3055062166962698,0.10666666666666642,0.5034337031167456,0.27930267062314534
0.1971421651731654,-0.2553125323934902,0.21626297577854642,-0.36803874092009686,0.23421839282574297,-0.3637532133676092,0.17213964742481871,-0.14520848573518666,0.22626931567328917,-0.3821501014198782,-0.26154992548435174,0.21813725490196093,-0.017361111111110945,0.02501302761855132,-0.3575099942889776,-1.2534013605442176,-0.11900532859680253,-0.2755555555555556,-1.5905969360802956,-0.5600890207715135
0.7033179946718334,0.43402093915206813,0.6937716262975779,0.3635686347550754,0.7692983998593282,0.3062092149495748,0.7625302454199795,0.8785662033650329,0.847130242825607,0.5363083164300202,0.42324888226527557,0.7916666666666672,1.0081018518518514,0.5080771235018239,0.6499143346659051,-0.5918367346938777,1.641207815275311,-0.8948148148148148,-0.5979926043317483,0.7941394658753711
0.39089367885686604,0.12511661656473513,0.4515570934256052,0.18346060718942073,0.49323017408123787,0.13169863555467667,0.38091946076737,0.5106071689831749,0.41611479028697557,0.2507099391480731,0.22317436661698958,0.4117647058823533,0.3067129629629628,-0.009379885356956727,0.19588806396344943,-0.22789115646258498,0.04085257548845479,-0.8000000000000003,-0.19651347068145802,0.1402077151335311
0.3472995882780335,0.12408002487820044,0.3235294117647058,0.3751164090147141,0.3340953050817654,0.3741348625667391,0.6035257518147257,0.44074615947329915,0.6390728476821192,0.3208924949290061,0.020491803278688436,0.607843137254902,0.26041666666666663,-0.10161542470036486,0.3517989720159909,-0.619047619047619,0.9076376554174068,-0.019259259259259604,-0.6265187533016373,0.9132047477744808
0.08573504480503767,-0.3908987249922257,0.029411764705882346,-0.3745576457440865,0.05697204149815364,-0.3885702985960055,0.09436571033529224,-0.3840526700804683,0.13327814569536411,-0.6843813387423935,-0.32898658718330853,0.129901960784314,-0.41782407407407396,-0.058884835852006275,-0.5111364934323244,-1.2741496598639455,-0.39431616341030185,-0.21185185185185154,-1.4574749075541469,-0.5929525222551929
0.3763623153305886,0.3417642790504819,0.3321799307958478,-0.04935742223877823,0.2852118867592756,-0.08592050622898947,0.05254061527825823,-0.1719092904169716,0.05932671081677704,-0.3780933062880324,0.5696721311475409,0.058823529411764754,1.1840277777777777,0.3986451276706617,-0.3055396916047972,0.5374149659863949,1.0390763765541744,0.9599999999999995,-0.17379820390913897,-0.29413946587537093
1.5219181399854684,0.8797553643619778,1.4152249134948094,1.6930527100018626,1.7293828028837699,1.6843978643464506,1.3328724507431735,2.943306510607169,1.481512141280353,2.0547667342799185,1.4403874813710875,1.2892156862745097,0.99537037037037,1.1141219385096404,1.8772130211307823,0.6054421768707487,1.113676731793961,0.9214814814814811,0.5562599049128366,0.9669881305637983
-0.43424558004359387,-0.17839742925261745,-0.5069204152249138,-0.1104488731607376,-0.41586073500967113,0.3871860787027882,-0.44452125820947125,-0.05705925384052679,-0.4390176600441501,0.025557809330628917,0.28092399403874796,-0.5147058823529411,-0.75,0.35956227201667523,0.1610508280982296,-0.7176870748299319,-0.5932504440497337,-0.9851851851851852,-0.6455361859482299,2.5530415430267066
0.12448534754177766,1.1285373691302998,0.12110726643598604,0.7431551499348111,0.12818709337084574,0.6037176191417837,-0.008987210508122744,-0.010241404535479195,-0.04552980132450331,-0.1505070993914806,1.0204918032786885,-0.04901960784313708,0.29398148148148134,1.0667014069828036,-0.22272986864648764,1.6088435374149666,-0.03197158081705147,1.597037037037037,1.052826201796091,0.1172106824925816
1.2361346573020098,0.7595107287239556,1.3252595155709341,1.5161110076364315,1.5869526991383858,1.9078505042515326,1.5264431386104398,1.419166057059254,1.7684878587196466,0.6941176470588236,1.2690014903129656,1.5735294117647058,0.9456018518518515,0.9077644606565919,0.27298686464877225,-0.12925170068027206,1.115452930728242,0.7155555555555556,0.297411516111992,0.803412462908012
0.9745701138290144,0.548046024670882,0.9377162629757786,0.7742596386664183,1.069984174432917,0.35030650583349815,0.9733840304182516,2.4290416971470377,1.0946467991169975,2.0713995943204866,0.011549925484351681,0.9607843137254901,0.21180555555555533,0.3897863470557582,2.203883495145631,-0.6088435374149661,0.5843694493783304,0.36296296296296243,-0.31061806656101404,0.7600148367952522
2.0159844998789054,1.2943920389758476,1.911764705882353,3.123486682808717,2.4380165289256195,3.6114297014039947,2.76391289319046,7.625091441111925,3.3385761589403975,4.8064908722109525,1.3174366616989568,2.666666666666667,-0.16435185185185203,1.1073475768629493,4.294688749286122,1.3027210884353744,0.2415630550621669,0.5925925925925922,2.5795034337031164,3.780044510385757
-0.24267377088883493,-0.32310562869285797,-0.20242214532871974,-0.28943937418513693,-0.1705644452259539,-0.3508008700810757,-0.3491185620463186,-0.20409656181419175,-0.29911699779249457,-0.29208924949290066,-0.2805514157973174,-0.3529411764705881,-0.6099537037037036,-0.28348097967691505,-0.3643632210165619,0.20748299319727875,-1.4085257548845473,-0.5362962962962964,-0.3777073428420498,-0.44992581602373893
1.3209009445386288,0.6662174769358351,1.3771626297577855,1.0141553361892346,1.6115702479338843,0.7114890251137038,1.20497753197373,2.0508412582297,1.4456401766004412,1.5233265720081137,0.33159463487332325,1.2475490196078436,0.2627314814814814,-0.015633142261594592,1.4249000571102226,0.2891156462585037,-0.05683836589698052,1.293333333333333,0.15161119915478063,0.08048961424332352
1.5364495035117458,1.087073701668913,1.6557093425605536,0.5103371205066121,2.086337260418498,0.4395886889460154,1.2671966816453515,2.3306510607168986,1.492549668874172,1.2900608519269776,0.8818926974664677,1.3235294117647058,1.0370370370370368,1.4111516414799377,1.189034837235865,0.6292517006802718,0.4600355239786857,1.2696296296296294,-0.2488114104595875,0.49146884272997043
-0.08452409784451427,-0.43443557582668196,-0.05190311418685134,-0.26690258893648733,-0.044663267100404386,-0.5033616768835277,0.06291047355686166,-0.24835405998536955,0.08719646799117003,-0.42636916835699795,-0.7055886736214605,0.09803921568627459,-0.9814814814814815,-0.5455966649296509,-0.46145059965733853,-0.48639455782312907,-0.9893428063943164,0.0014814814814813181,-0.20549392498679292,-0.8018545994065281
-0.3613465730201017,-0.7460350367990051,-0.3287197231833911,-0.5197988452225741,-0.2867944434675576,-0.5931777733834288,-0.3508468717594191,-0.2765179224579372,-0.29001103752759383,-0.3679513184584178,-0.8158271236959762,-0.32843137254901955,-0.36574074074074076,-0.7191245440333507,-0.4688749286122215,-1.0204081632653061,-0.16163410301953823,-0.9644444444444447,-1.00581088219757,-0.9163946587537092
0.01792201501574253,-0.42531356898517686,0.09688581314878872,-0.11491897932575904,0.11148232811675747,-0.43395293652363054,0.1310058762530248,-0.022311631309436704,0.18046357615894032,-0.27221095334685597,-0.6469076005961252,0.1813725490196079,-0.8576388888888888,-0.5263157894736842,-0.41633352370074234,-0.10884353741496629,-1.058614564831261,-1.0696296296296297,-0.1468568409931321,-0.7482566765578635
1.584887381932671,1.0362807090287136,1.856401384083045,0.9761594337865525,2.2604184983295235,0.7549930789005338,1.3916349809885937,1.6997073884418437,1.7050220750551874,1.1022312373225152,0.7637853949329357,1.4901960784313726,-0.0972222222222222,0.542991141219385,0.8623643632210166,0.6258503401360545,0.08703374777975106,0.8251851851851847,0.4030639197041731,0.05934718100890211
-0.33325260353596486,-0.6975225458691823,-0.33564013840830476,-0.4719687092568449,-0.3180938983646913,-0.45540834486849907,-0.5997234704459039,0.3098024871982443,-0.5229028697571744,0.7926977687626774,-0.613859910581222,-0.6249999999999998,0.699074074074074,-0.2532569046378322,0.7292975442604226,-0.3707482993197282,0.9538188277087037,0.3511111111111111,-0.7369255150554669,-0.48664688427299707
-0.25429886170985705,0.22670260184513324,-0.41349480968858143,-0.09238219407710939,-0.3755934587656058,0.9220881945817677,-0.42550985136536434,-0.2977322604242868,-0.44619205298013254,-0.33022312373225154,1.9258569299552906,-0.5073529411764702,0.29513888888888895,1.4220948410630536,0.04683038263849246,0.11564625850340092,-0.11545293072824134,0.7199999999999996,0.002641310089804985,2.333456973293769
